UBERON:0001003 skin epidermis,CL:0000763 myeloid cell,0.009311712,,
UBERON:0001003 skin epidermis,CL:0000353 blastoderm cell,0,,
UBERON:0001003 skin epidermis,UBERON:0001782 pigmented layer of retina,0,,
UBERON:0001003 skin epidermis,CL:0000192 smooth muscle cell,0.001068192,,
UBERON:0001003 skin epidermis,CL:0000746 cardiac muscle cell,0.001046452,,
UBERON:0001003 skin epidermis,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0000044 dorsal root ganglion,CL:0002092 bone marrow cell,0.001412841,,
UBERON:0000044 dorsal root ganglion,CL:0000451 dendritic cell,0.000162351,,
UBERON:0000044 dorsal root ganglion,UBERON:0002435 striatum,0.001128615,,
UBERON:0000044 dorsal root ganglion,CL:0000137 osteocyte,0.000186957,,
UBERON:0000044 dorsal root ganglion,CL:0002322 embryonic stem cell,0.00130004,,
UBERON:0000044 dorsal root ganglion,UBERON:0001851 cortex,0.012621487,,
UBERON:0000044 dorsal root ganglion,UBERON:0001003 skin epidermis,0.002124472,,
UBERON:0000044 dorsal root ganglion,UBERON:0001898 hypothalamus,0.002914688,,
UBERON:0000044 dorsal root ganglion,CL:0000988 hematopoietic cell,0.000272976,,
UBERON:0000044 dorsal root ganglion,CL:0000540 neuron,0.35378549,,
UBERON:0000044 dorsal root ganglion,CL:0002321 embryonic cell,0.00116779,,
UBERON:0000044 dorsal root ganglion,CL:0000037 hematopoietic stem cell,0.000315417,,
UBERON:0000044 dorsal root ganglion,CL:0000687 R1 photoreceptor cell,0.000146658,,
UBERON:0000044 dorsal root ganglion,UBERON:0001891 midbrain,0.006383078,,
UBERON:0000044 dorsal root ganglion,UBERON:0001997 olfactory epithelium,0.001793736,,
UBERON:0000044 dorsal root ganglion,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0000044 dorsal root ganglion,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0000044 dorsal root ganglion,CL:0002319 neural cell,0.35378549,,
UBERON:0000044 dorsal root ganglion,CL:0000235 macrophage,0.004067142,,
UBERON:0000044 dorsal root ganglion,UBERON:0000966 retina,0.005083955,,
UBERON:0000044 dorsal root ganglion,CL:0001056 dendritic cell, human,0,
UBERON:0000044 dorsal root ganglion,UBERON:0001264 pancreas,0.001615741,,
UBERON:0000044 dorsal root ganglion,UBERON:0000473 testis,0.000833293,,
UBERON:0000044 dorsal root ganglion,CL:0000169 type B pancreatic cell,0.000365517,,
UBERON:0000044 dorsal root ganglion,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0000044 dorsal root ganglion,UBERON:0002048 lung,0.00211878,,
UBERON:0000044 dorsal root ganglion,CL:0000084 T cell,0.002098017,,
UBERON:0000044 dorsal root ganglion,UBERON:0000922 embryo,0.06337328,,
UBERON:0000044 dorsal root ganglion,CL:2000042 embryonic fibroblast,0,,
UBERON:0000044 dorsal root ganglion,UBERON:0000955 brain,0.05147308,,
UBERON:0000044 dorsal root ganglion,UBERON:0000045 ganglion,0.670765735,,
UBERON:0000044 dorsal root ganglion,UBERON:0001954 Ammon's horn,0.006326176,,
UBERON:0000044 dorsal root ganglion,CL:0000057 fibroblast,0.007955723,,
UBERON:0000044 dorsal root ganglion,UBERON:0002038 substantia nigra,0.001353538,,
UBERON:0000044 dorsal root ganglion,UBERON:0000115 lung epithelium,0,,
UBERON:0000044 dorsal root ganglion,CL:0000163 endocrine cell,0.000433255,,
UBERON:0000044 dorsal root ganglion,UBERON:0002107 liver,0.002764634,,
UBERON:0000044 dorsal root ganglion,UBERON:0010743 meningeal cluster,0,,
UBERON:0000044 dorsal root ganglion,UBERON:0004129 growth plate cartilage,0,,
UBERON:0000044 dorsal root ganglion,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0000044 dorsal root ganglion,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0000044 dorsal root ganglion,CL:0000127 astrocyte,0.007179145,,
UBERON:0000044 dorsal root ganglion,UBERON:0000007 pituitary gland,0.000999487,,
UBERON:0000044 dorsal root ganglion,UBERON:0000992 female gonad,0.000665444,,
UBERON:0000044 dorsal root ganglion,CL:0000081 blood cell,0.004698786,,
UBERON:0000044 dorsal root ganglion,CL:0008019 mesenchymal cell,0.001249852,,
UBERON:0000044 dorsal root ganglion,CL:0000423 tip cell,0.000562227,,
UBERON:0000044 dorsal root ganglion,CL:1000497 kidney cell,0.000929834,,
UBERON:0000044 dorsal root ganglion,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0000044 dorsal root ganglion,CL:0000763 myeloid cell,0.004490247,,
UBERON:0000044 dorsal root ganglion,CL:0000353 blastoderm cell,0,,
UBERON:0000044 dorsal root ganglion,UBERON:0001782 pigmented layer of retina,0,,
UBERON:0000044 dorsal root ganglion,CL:0000192 smooth muscle cell,0.000514503,,
UBERON:0000044 dorsal root ganglion,CL:0000746 cardiac muscle cell,0.000596008,,
UBERON:0000044 dorsal root ganglion,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0001898 hypothalamus,CL:0002092 bone marrow cell,0.001137963,,
UBERON:0001898 hypothalamus,CL:0000451 dendritic cell,0.000389493,,
UBERON:0001898 hypothalamus,UBERON:0002435 striatum,0.029467851,,
UBERON:0001898 hypothalamus,CL:0000137 osteocyte,0.000484048,,
UBERON:0001898 hypothalamus,CL:0002322 embryonic stem cell,0.000971073,,
UBERON:0001898 hypothalamus,UBERON:0001851 cortex,0.050829673,,
UBERON:0001898 hypothalamus,UBERON:0001003 skin epidermis,0.001036629,,
UBERON:0001898 hypothalamus,UBERON:0000044 dorsal root ganglion,0.002914688,,
UBERON:0001898 hypothalamus,CL:0000988 hematopoietic cell,0.000511638,,
UBERON:0001898 hypothalamus,CL:0000540 neuron,0.081462162,,
UBERON:0001898 hypothalamus,CL:0002321 embryonic cell,0.000845122,,
UBERON:0001898 hypothalamus,CL:0000037 hematopoietic stem cell,0.000359315,,
UBERON:0001898 hypothalamus,CL:0000687 R1 photoreceptor cell,0.003934068,,
UBERON:0001898 hypothalamus,UBERON:0001891 midbrain,0.054721711,,
UBERON:0001898 hypothalamus,UBERON:0001997 olfactory epithelium,0.006304415,,
UBERON:0001898 hypothalamus,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0001898 hypothalamus,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0001898 hypothalamus,CL:0002319 neural cell,0.081462162,,
UBERON:0001898 hypothalamus,CL:0000235 macrophage,0.001160847,,
UBERON:0001898 hypothalamus,UBERON:0000966 retina,0.007354356,,
UBERON:0001898 hypothalamus,CL:0001056 dendritic cell, human,0,
UBERON:0001898 hypothalamus,UBERON:0001264 pancreas,0.010856667,,
UBERON:0001898 hypothalamus,UBERON:0000473 testis,0.04657017,,
UBERON:0001898 hypothalamus,CL:0000169 type B pancreatic cell,0.002754775,,
UBERON:0001898 hypothalamus,UBERON:0001902 epithelium of small intestine,0.000779968,,
UBERON:0001898 hypothalamus,UBERON:0002048 lung,0.002320388,,
UBERON:0001898 hypothalamus,CL:0000084 T cell,0.001521288,,
UBERON:0001898 hypothalamus,UBERON:0000922 embryo,0.015054505,,
UBERON:0001898 hypothalamus,CL:2000042 embryonic fibroblast,0.001002776,,
UBERON:0001898 hypothalamus,UBERON:0000955 brain,0.563705935,,
UBERON:0001898 hypothalamus,UBERON:0000045 ganglion,0.006984726,,
UBERON:0001898 hypothalamus,UBERON:0001954 Ammon's horn,0.033279192,,
UBERON:0001898 hypothalamus,CL:0000057 fibroblast,0.002251881,,
UBERON:0001898 hypothalamus,UBERON:0002038 substantia nigra,0.021482295,,
UBERON:0001898 hypothalamus,UBERON:0000115 lung epithelium,0.000170888,,
UBERON:0001898 hypothalamus,CL:0000163 endocrine cell,0.027448617,,
UBERON:0001898 hypothalamus,UBERON:0002107 liver,0.013073855,,
UBERON:0001898 hypothalamus,UBERON:0010743 meningeal cluster,0,,
UBERON:0001898 hypothalamus,UBERON:0004129 growth plate cartilage,0,,
UBERON:0001898 hypothalamus,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0001898 hypothalamus,UBERON:0001885 dentate gyrus of hippocampal formation,0.045458116,,
UBERON:0001898 hypothalamus,CL:0000127 astrocyte,0.010614651,,
UBERON:0001898 hypothalamus,UBERON:0000007 pituitary gland,0.727749289,,
UBERON:0001898 hypothalamus,UBERON:0000992 female gonad,0.055300069,,
UBERON:0001898 hypothalamus,CL:0000081 blood cell,0.006643911,,
UBERON:0001898 hypothalamus,CL:0008019 mesenchymal cell,6.74E-05,,
UBERON:0001898 hypothalamus,CL:0000423 tip cell,0.00053662,,
UBERON:0001898 hypothalamus,CL:1000497 kidney cell,0.001101853,,
UBERON:0001898 hypothalamus,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0001898 hypothalamus,CL:0000763 myeloid cell,0.002985695,,
UBERON:0001898 hypothalamus,CL:0000353 blastoderm cell,0.000487598,,
UBERON:0001898 hypothalamus,UBERON:0001782 pigmented layer of retina,0.000249155,,
UBERON:0001898 hypothalamus,CL:0000192 smooth muscle cell,0.000232233,,
UBERON:0001898 hypothalamus,CL:0000746 cardiac muscle cell,0.000305364,,
UBERON:0001898 hypothalamus,CL:1000410 myocyte of atrioventricular node,0,,
CL:0000988 hematopoietic cell,CL:0002092 bone marrow cell,0.250723442,,
CL:0000988 hematopoietic cell,CL:0000451 dendritic cell,0.01191212,,
CL:0000988 hematopoietic cell,UBERON:0002435 striatum,0,,
CL:0000988 hematopoietic cell,CL:0000137 osteocyte,0.002362128,,
CL:0000988 hematopoietic cell,CL:0002322 embryonic stem cell,0.011722167,,
CL:0000988 hematopoietic cell,UBERON:0001851 cortex,0.001890684,,
CL:0000988 hematopoietic cell,UBERON:0001003 skin epidermis,0.001072123,,
CL:0000988 hematopoietic cell,UBERON:0000044 dorsal root ganglion,0.000272976,,
CL:0000988 hematopoietic cell,UBERON:0001898 hypothalamus,0.000511638,,
CL:0000988 hematopoietic cell,CL:0000540 neuron,0.003766443,,
CL:0000988 hematopoietic cell,CL:0002321 embryonic cell,0.002454227,,
CL:0000988 hematopoietic cell,CL:0000037 hematopoietic stem cell,0.233602284,,
CL:0000988 hematopoietic cell,CL:0000687 R1 photoreceptor cell,0.000176319,,
CL:0000988 hematopoietic cell,UBERON:0001891 midbrain,0.000237174,,
CL:0000988 hematopoietic cell,UBERON:0001997 olfactory epithelium,0.000946304,,
CL:0000988 hematopoietic cell,CL:0002034 long term hematopoietic stem cell,0.055229639,,
CL:0000988 hematopoietic cell,CL:0002033 short term hematopoietic stem cell,0.100078131,,
CL:0000988 hematopoietic cell,CL:0002319 neural cell,0.003766443,,
CL:0000988 hematopoietic cell,CL:0000235 macrophage,0.031666753,,
CL:0000988 hematopoietic cell,UBERON:0000966 retina,0.000560504,,
CL:0000988 hematopoietic cell,CL:0001056 dendritic cell, human,0.000893193,
CL:0000988 hematopoietic cell,UBERON:0001264 pancreas,0.001175809,,
CL:0000988 hematopoietic cell,UBERON:0000473 testis,0.001337403,,
CL:0000988 hematopoietic cell,CL:0000169 type B pancreatic cell,0.000663926,,
CL:0000988 hematopoietic cell,UBERON:0001902 epithelium of small intestine,0.001630926,,
CL:0000988 hematopoietic cell,UBERON:0002048 lung,0.005253856,,
CL:0000988 hematopoietic cell,CL:0000084 T cell,0.047992195,,
CL:0000988 hematopoietic cell,UBERON:0000922 embryo,0.046784419,,
CL:0000988 hematopoietic cell,CL:2000042 embryonic fibroblast,0.00221852,,
CL:0000988 hematopoietic cell,UBERON:0000955 brain,0.005019108,,
CL:0000988 hematopoietic cell,UBERON:0000045 ganglion,0.000196123,,
CL:0000988 hematopoietic cell,UBERON:0001954 Ammon's horn,0.000220414,,
CL:0000988 hematopoietic cell,CL:0000057 fibroblast,0.022969012,,
CL:0000988 hematopoietic cell,UBERON:0002038 substantia nigra,7.43E-05,,
CL:0000988 hematopoietic cell,UBERON:0000115 lung epithelium,0.002418776,,
CL:0000988 hematopoietic cell,CL:0000163 endocrine cell,0.001034754,,
CL:0000988 hematopoietic cell,UBERON:0002107 liver,0.020617116,,
CL:0000988 hematopoietic cell,UBERON:0010743 meningeal cluster,0,,
CL:0000988 hematopoietic cell,UBERON:0004129 growth plate cartilage,0,,
CL:0000988 hematopoietic cell,CL:0002365 medullary thymic epithelial cell,0.006253823,,
CL:0000988 hematopoietic cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000988 hematopoietic cell,CL:0000127 astrocyte,0.000894518,,
CL:0000988 hematopoietic cell,UBERON:0000007 pituitary gland,0.000281431,,
CL:0000988 hematopoietic cell,UBERON:0000992 female gonad,0.000673658,,
CL:0000988 hematopoietic cell,CL:0000081 blood cell,0.127121389,,
CL:0000988 hematopoietic cell,CL:0008019 mesenchymal cell,0.012055353,,
CL:0000988 hematopoietic cell,CL:0000423 tip cell,0,,
CL:0000988 hematopoietic cell,CL:1000497 kidney cell,0.000991951,,
CL:0000988 hematopoietic cell,CL:0001059 common myeloid progenitor, CD34-positive,0.026822929,
CL:0000988 hematopoietic cell,CL:0000763 myeloid cell,0.068360402,,
CL:0000988 hematopoietic cell,CL:0000353 blastoderm cell,0.001046185,,
CL:0000988 hematopoietic cell,UBERON:0001782 pigmented layer of retina,0.000160072,,
CL:0000988 hematopoietic cell,CL:0000192 smooth muscle cell,0.001780803,,
CL:0000988 hematopoietic cell,CL:0000746 cardiac muscle cell,0.001468859,,
CL:0000988 hematopoietic cell,CL:1000410 myocyte of atrioventricular node,0,,
CL:0000540 neuron,CL:0002092 bone marrow cell,0.005441637,,
CL:0000540 neuron,CL:0000451 dendritic cell,0.004120957,,
CL:0000540 neuron,UBERON:0002435 striatum,0.115377942,,
CL:0000540 neuron,CL:0000137 osteocyte,0.010479577,,
CL:0000540 neuron,CL:0002322 embryonic stem cell,0.052297898,,
CL:0000540 neuron,UBERON:0001851 cortex,0.152555088,,
CL:0000540 neuron,UBERON:0001003 skin epidermis,0.011374669,,
CL:0000540 neuron,UBERON:0000044 dorsal root ganglion,0.35378549,,
CL:0000540 neuron,UBERON:0001898 hypothalamus,0.081462162,,
CL:0000540 neuron,CL:0000988 hematopoietic cell,0.003766443,,
CL:0000540 neuron,CL:0002321 embryonic cell,0.019142478,,
CL:0000540 neuron,CL:0000037 hematopoietic stem cell,0.002846713,,
CL:0000540 neuron,CL:0000687 R1 photoreceptor cell,0.525446781,,
CL:0000540 neuron,UBERON:0001891 midbrain,0.228343507,,
CL:0000540 neuron,UBERON:0001997 olfactory epithelium,0.208653572,,
CL:0000540 neuron,CL:0002034 long term hematopoietic stem cell,0,,
CL:0000540 neuron,CL:0002033 short term hematopoietic stem cell,0,,
CL:0000540 neuron,CL:0002319 neural cell,1,,
CL:0000540 neuron,CL:0000235 macrophage,0.008834944,,
CL:0000540 neuron,UBERON:0000966 retina,0.233261721,,
CL:0000540 neuron,CL:0001056 dendritic cell, human,0.001298341,
CL:0000540 neuron,UBERON:0001264 pancreas,0.005134826,,
CL:0000540 neuron,UBERON:0000473 testis,0.004945632,,
CL:0000540 neuron,CL:0000169 type B pancreatic cell,0.003818892,,
CL:0000540 neuron,UBERON:0001902 epithelium of small intestine,0.000777401,,
CL:0000540 neuron,UBERON:0002048 lung,0.008123213,,
CL:0000540 neuron,CL:0000084 T cell,0.004075669,,
CL:0000540 neuron,UBERON:0000922 embryo,0.047333718,,
CL:0000540 neuron,CL:2000042 embryonic fibroblast,0.00829227,,
CL:0000540 neuron,UBERON:0000955 brain,0.326148065,,
CL:0000540 neuron,UBERON:0000045 ganglion,0.302878845,,
CL:0000540 neuron,UBERON:0001954 Ammon's horn,0.235112732,,
CL:0000540 neuron,CL:0000057 fibroblast,0.015890419,,
CL:0000540 neuron,UBERON:0002038 substantia nigra,0.215641449,,
CL:0000540 neuron,UBERON:0000115 lung epithelium,0.001740401,,
CL:0000540 neuron,CL:0000163 endocrine cell,0.005033938,,
CL:0000540 neuron,UBERON:0002107 liver,0.00354382,,
CL:0000540 neuron,UBERON:0010743 meningeal cluster,0.046301311,,
CL:0000540 neuron,UBERON:0004129 growth plate cartilage,0.000749506,,
CL:0000540 neuron,CL:0002365 medullary thymic epithelial cell,0.003050786,,
CL:0000540 neuron,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000540 neuron,CL:0000127 astrocyte,0.191885226,,
CL:0000540 neuron,UBERON:0000007 pituitary gland,0.017915271,,
CL:0000540 neuron,UBERON:0000992 female gonad,0.003759552,,
CL:0000540 neuron,CL:0000081 blood cell,0.006424102,,
CL:0000540 neuron,CL:0008019 mesenchymal cell,0.019279092,,
CL:0000540 neuron,CL:0000423 tip cell,0.010146989,,
CL:0000540 neuron,CL:1000497 kidney cell,0.008451347,,
CL:0000540 neuron,CL:0001059 common myeloid progenitor, CD34-positive,0,
CL:0000540 neuron,CL:0000763 myeloid cell,0.007316218,,
CL:0000540 neuron,CL:0000353 blastoderm cell,0.009215572,,
CL:0000540 neuron,UBERON:0001782 pigmented layer of retina,0.069301546,,
CL:0000540 neuron,CL:0000192 smooth muscle cell,0.005492908,,
CL:0000540 neuron,CL:0000746 cardiac muscle cell,0.012006832,,
CL:0000540 neuron,CL:1000410 myocyte of atrioventricular node,0,,
CL:0002321 embryonic cell,CL:0002092 bone marrow cell,0.007914096,,
CL:0002321 embryonic cell,CL:0000451 dendritic cell,0.000353726,,
CL:0002321 embryonic cell,UBERON:0002435 striatum,0,,
CL:0002321 embryonic cell,CL:0000137 osteocyte,0.000323232,,
CL:0002321 embryonic cell,CL:0002322 embryonic stem cell,0.05122926,,
CL:0002321 embryonic cell,UBERON:0001851 cortex,0.00749768,,
CL:0002321 embryonic cell,UBERON:0001003 skin epidermis,0,,
CL:0002321 embryonic cell,UBERON:0000044 dorsal root ganglion,0.00116779,,
CL:0002321 embryonic cell,UBERON:0001898 hypothalamus,0.000845122,,
CL:0002321 embryonic cell,CL:0000988 hematopoietic cell,0.002454227,,
CL:0002321 embryonic cell,CL:0000540 neuron,0.019142478,,
CL:0002321 embryonic cell,CL:0000037 hematopoietic stem cell,0.005271066,,
CL:0002321 embryonic cell,CL:0000687 R1 photoreceptor cell,0.001110965,,
CL:0002321 embryonic cell,UBERON:0001891 midbrain,0.003650273,,
CL:0002321 embryonic cell,UBERON:0001997 olfactory epithelium,0,,
CL:0002321 embryonic cell,CL:0002034 long term hematopoietic stem cell,0,,
CL:0002321 embryonic cell,CL:0002033 short term hematopoietic stem cell,0,,
CL:0002321 embryonic cell,CL:0002319 neural cell,0.019142478,,
CL:0002321 embryonic cell,CL:0000235 macrophage,0.002865416,,
CL:0002321 embryonic cell,UBERON:0000966 retina,0.007288649,,
CL:0002321 embryonic cell,CL:0001056 dendritic cell, human,0.000424119,
CL:0002321 embryonic cell,UBERON:0001264 pancreas,0.002549044,,
CL:0002321 embryonic cell,UBERON:0000473 testis,0.004140123,,
CL:0002321 embryonic cell,CL:0000169 type B pancreatic cell,0.000418757,,
CL:0002321 embryonic cell,UBERON:0001902 epithelium of small intestine,0,,
CL:0002321 embryonic cell,UBERON:0002048 lung,0.003013804,,
CL:0002321 embryonic cell,CL:0000084 T cell,0.003342564,,
CL:0002321 embryonic cell,UBERON:0000922 embryo,0.244192716,,
CL:0002321 embryonic cell,CL:2000042 embryonic fibroblast,0.006449835,,
CL:0002321 embryonic cell,UBERON:0000955 brain,0.018747641,,
CL:0002321 embryonic cell,UBERON:0000045 ganglion,0.002280443,,
CL:0002321 embryonic cell,UBERON:0001954 Ammon's horn,0.001022823,,
CL:0002321 embryonic cell,CL:0000057 fibroblast,0.031458206,,
CL:0002321 embryonic cell,UBERON:0002038 substantia nigra,0.000802917,,
CL:0002321 embryonic cell,UBERON:0000115 lung epithelium,0,,
CL:0002321 embryonic cell,CL:0000163 endocrine cell,0.009134414,,
CL:0002321 embryonic cell,UBERON:0002107 liver,0.012665825,,
CL:0002321 embryonic cell,UBERON:0010743 meningeal cluster,0,,
CL:0002321 embryonic cell,UBERON:0004129 growth plate cartilage,0,,
CL:0002321 embryonic cell,CL:0002365 medullary thymic epithelial cell,0,,
CL:0002321 embryonic cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0002321 embryonic cell,CL:0000127 astrocyte,0.000546885,,
CL:0002321 embryonic cell,UBERON:0000007 pituitary gland,0.000693172,,
CL:0002321 embryonic cell,UBERON:0000992 female gonad,0.004282459,,
CL:0002321 embryonic cell,CL:0000081 blood cell,0.015605331,,
CL:0002321 embryonic cell,CL:0008019 mesenchymal cell,0.002212155,,
CL:0002321 embryonic cell,CL:0000423 tip cell,0,,
